c1	c2	t1	t2
PF3D7_1009300	12.3041798017495	26.2254554168613	16.6682673824049	14.6490407970795
PF3D7_1113600	87.113170634153	105.649159722374	150.162468282558	159.022674399824
PF3D7_0804900	62.7727948733207	73.5952202796288	66.2917383983525	82.6553553375284
PF3D7_1146600	22.9779204753325	18.9955083564321	35.1609769244929	34.8009831695932
PF3D7_0316300	238.586018186882	183.431888368719	219.703021158546	230.321784359013
PF3D7_1368100	178.401787319946	181.03613095012	259.760328949366	241.391200826818
PF3D7_1467600	5.73412808767119	2.85698591432155	43.4256003788547	50.0297556916778
PF3D7_1432600	11.0929454975393	12.1099827349757	8.57073311542961	7.53653370996428
PF3D7_1102700	243.499246249265	108.811756633385	850.840051095376	954.68602600408
PF3D7_1111200	16.1228882700775	12.5669225480601	18.6797424948718	22.833127777942
PF3D7_1316400	2.81040954975141	0.917415186290546	1.00345201390594	2.25722323839729
PF3D7_0714000	4028.90970203412	5383.23201211231	3827.06482660037	3566.93454784648
PF3D7_0816900	2.36407035193461	0.771714586052373	0.844087352277159	1.5189912903804
PF3D7_1343100	124.577530064605	167.833269657795	201.266752592973	191.046803306578
PF3D7_0932600	25.96269094355	60.8870687223814	62.2061443489701	44.7776364468994
PF3D7_0307100	1956.44643076012	2178.4291765985	1059.10886580032	1078.74087623461
PF3D7_0111600	12.2286048726578	6.84315584740418	6.54930427549988	5.05110356801192
PF3D7_0900900	1.94191493194629	0	2.08007240382586	3.74322853700884
PF3D7_0924200	13.529345124361	14.2530810822642	12.7352972057048	15.607957632165
PF3D7_0405300	0.996157888754127	2.60144397863151	1.18558834212975	1.60015876391217
PF3D7_1401600	94.7606685806849	56.2302115981201	222.359099946706	230.647376586844
PF3D7_0614900	34.7415011507085	29.7908405817855	24.8087893800941	28.3196309978735
PF3D7_1340900	66.7517597252247	83.0379119746013	181.328634325774	179.674969776424
PF3D7_0209700	97.4711607317857	95.4539060920317	102.768006004134	105.731404300186
PF3D7_1227900	12.3182710019389	14.3252081035704	11.1329892905653	11.5013181243316
PF3D7_1031200	13.705131136147	25.6758957069042	47.231890638106	55.133141410848
PF3D7_1030400	6.46556647861886	18.4676207298082	4.03990940858663	3.11575092097845
PF3D7_0108800	40.6174832693124	55.8406022817434	69.7230973349449	64.4922726711467
PF3D7_1401700	6.4205010296084	27.5083501891732	11.1755919556105	12.3761356795569
PF3D7_1476600	0	0.216309978758079	0.236595913231377	0.212885035280123
PF3D7_0415400	185.234526714264	236.432671646438	201.757070671568	173.513866347089
PF3D7_0626000	12.9106307804283	11.6708616849564	11.1697038671197	12.2039505727137
PF3D7_1253300	9.45628140773846	6.73496366009344	32.2287898142188	24.8562211153156
PF3D7_0106400	105.659775224636	111.535884777841	94.0691418966797	114.398732071109
PF3D7_0603000	45.8462209903003	53.5176907872138	65.2153560403546	68.5774617640202
PF3D7_0610900	26.4864462849068	22.2803218193294	28.3708236062805	32.0731275739336
PF3D7_1105000	1338.42752232606	2183.18056394216	2927.78191116965	2432.81060839905
PF3D7_1338600	63.4241032909792	73.3289421553094	85.6589504347948	90.1587502763039
PF3D7_0722300	36.1304238074721	41.6574312228795	52.2367118892045	54.5494384509438
PF3D7_1410200	83.0479475436309	52.5664305693789	111.195488688805	132.995733352165
PF3D7_0525800	41.9092338801432	89.8675736555076	160.213948871424	151.121970703427
PF3D7_0606300	3.53649548582089	1.73165224187362	1.89404966852436	1.70423413067069
PF3D7_1026200	49.4809156174022	45.9255342450047	24.5229588661575	24.2007033428347
PF3D7_1200700	3.05008429440539	2.2976615507061	54.2838312765427	58.5671916944727
PF3D7_1347900	16.4298325617077	9.65388130814552	7.27414274240393	9.18432571712626
PF3D7_0200500	0	0	0.520018100956464	0.467903567126105
PF3D7_1317800	1478.63429550938	2016.77960632462	868.35850196268	813.184130453644
PF3D7_1010500	2.82985372982508	1.58359275650896	0.866052450663553	2.33777841716537
PF3D7_1243800	77.4434615152169	88.044948707214	61.0230245182417	60.0550717533751
PF3D7_1301400	38.6173890233009	10.8051905453728	153.10356140689	171.595810874102
PF3D7_0526300	80.5535082881424	100.580134382159	80.5321859061467	62.7568438673827
PF3D7_0821000	99.9162541318815	136.394733891243	131.997244254289	117.018013958799
PF3D7_0732400	0	0	0	0
PF3D7_0803600	24.5895580588633	26.5580883224823	34.1431239486552	32.8670327002624
PF3D7_1338800	18.1710295720705	16.1559537304303	22.5370395149589	23.0436934487902
PF3D7_1203500	91.3711068876991	107.83499041585	161.446481440214	148.653887322505
PF3D7_1029800	206.073529764529	246.060667191165	248.924829038667	266.093981114856
PF3D7_0419100	24.6918984724297	27.2034867325557	29.7546780944626	16.0636562382896
PF3D7_1147000	0	0	0	0
PF3D7_0401100	0	0	0	0
mal_rna_19	26.0993366853581	12.7795935450273	48.9233029379841	6.28862394217485
PF3D7_1448700	33.8614148612431	24.2327622111296	18.8327513448185	17.5730010360175
PF3D7_1445300	44.8833562094198	50.1868021660466	36.5956064804516	37.1248333341944
PF3D7_0213600	1.55476588673698	1.52258858757275	1.26886068795731	1.71254935450126
PF3D7_1454400	386.34622214187	337.558672686775	428.505609647786	435.946595477245
PF3D7_0717300	50.7487102215297	56.7981935334547	22.0706629795417	27.9494397429993
PF3D7_0609400	29.1673050705575	22.9214564135423	30.8567032090723	49.6287651065675
PF3D7_0509100	55.6144437853594	43.1220925158908	53.9820779721968	64.3949204143123
PF3D7_1030200	27.970464296947	44.8655353576346	47.0068690461045	39.9720368830035
PF3D7_1470500	6.09797586106499	11.7509075406492	5.89970490660044	4.36051705366359
PF3D7_1217100	13.5357238820811	12.3517995131098	3.95419704489668	4.74389359145674
PF3D7_0717600	29.8152595611956	28.1224821878306	27.230038740993	28.8871373967147
PF3D7_1312300	55.7281210363519	74.2823349592334	80.4195964240715	76.0901117558522
PF3D7_0701600	4.82130603793562	0.786920784792321	5.1643176922573	5.42122753635762
PF3D7_1463500	55.2244143946945	36.3573073827235	76.054311618691	71.5632881044079
PF3D7_0414000	39.8646860051373	26.8461634765647	24.992890486508	26.4210948179892
PF3D7_1212000	268.402043103907	250.754972945257	185.863999494049	197.928801367256
PF3D7_1404900	370.032541931672	279.464266001436	389.322544952318	467.074529933344
PF3D7_0316900	126.729900490303	136.611604187303	101.211194224513	99.3750260920976
PF3D7_1115000	222.480019022752	331.390606253573	233.301874427964	213.524910357513
PF3D7_0501900	23.4770000733873	26.4614801848834	23.2493632427623	23.4809447942713
PF3D7_0610000	67.4214290975306	72.0284520898208	41.779080220311	47.7956900814314
PF3D7_1131500	1.69256398737731	4.1438370768571	18.1298139477429	14.6816123163615
PF3D7_1122400	27.6236798972038	26.064683991712	37.7961240250186	46.4456465444928
PF3D7_1115300	50.883799955926	38.8062191843479	85.3734064874612	94.1774600035846
PF3D7_0811300	119.101198395155	90.7171147421656	115.762181599737	129.197269347217
PF3D7_1025500	1.92293856453313	1.32150287420788	1.04794092874614	1.17052097574218
PF3D7_1458600	11.0242043559288	9.14919354598174	15.611265051394	11.7056287583438
PF3D7_1456700	107.635950563703	118.156825963756	109.8521157384	118.734116280479
PF3D7_0529300	28.5271819584147	36.8527813856601	33.8074651531585	35.6842846951317
PF3D7_0526400	32.4439268188154	43.540051672745	7.0791414406449	9.26500764961303
PF3D7_0604000	0.865219183999938	1.05914085405497	1.85355034691991	1.8762677102461
PF3D7_1305900	52.9761652930021	41.0559372065713	60.8275378651505	71.628602145099
PF3D7_1426400	2.21681795175749	1.44729258720581	1.58302225976328	0
PF3D7_1141000	1.5836976144028	0	1.97909801529062	4.3247009311073
PF3D7_1433800	8.00742014333227	5.06938134921128	8.05728306368543	7.87344760331795
PF3D7_0303800	47.9659526624848	36.5745943207852	36.0826027761307	47.9939874374736
PF3D7_1472600	20.4968612712237	33.7585645763453	54.8877744255618	49.9857305256163
PF3D7_0525300	8.57343355846827	7.07031454773295	14.0167534598058	12.6120397180547
PF3D7_API01700	0	0	0	0
PF3D7_1401500	2.90768011200514	2.27800241444337	147.629523762443	171.507925695678
PF3D7_0702200	6.14102039655486	5.51276584295295	78.3869167521762	93.7128273735859
PF3D7_0830500	1.48629479984955	0.873320743395943	120.358011783651	134.367409060592
PF3D7_0502300	0.755189140201335	1.47911962326705	0.808917045932277	1.45569998661455
PF3D7_1425800	24.7408396707118	30.8366614323306	55.4112359075016	55.927782732889
PF3D7_1120200	103.429074554117	128.226950409633	159.109754194841	128.317621754327
PF3D7_0727200	62.4216987510822	63.0521462510372	71.488408969033	79.0807703919701
PF3D7_1425000	7.58701647830179	3.71499812355445	0	0
PF3D7_1445800	4.82704568798078	3.74911545326056	1.42633536262344	2.2459371222053
PF3D7_1405300	7.63138499571875	6.4354678345654	7.94725518810658	4.90341048122795
PF3D7_1116200	8.13908628441522	21.6978545982792	14.0458943193896	15.6888746998125
PF3D7_1119700	11.0903696963278	15.6878863158975	16.4991578773722	17.8147987030449
PF3D7_1471600	0.368634698945736	0.902513668434131	0.197430601041098	0.355289488258466
PF3D7_0519500	24.8144253455476	20.8055378109978	25.3964974504104	28.5027498290811
PF3D7_1126100	20.3802326417143	18.4112788360563	14.2150032749591	13.8562900420802
PF3D7_1101400	0	0	0	0
PF3D7_API03900	0	0	0	0
PF3D7_1431900	7.81651293362029	16.0749604339966	3.5583628543436	3.01341668388133
PF3D7_1234200	16.5145730275723	11.640287526907	13.4079663057509	14.4973919672901
PF3D7_1104300	12.1000015540435	8.43833796875925	18.8521538234917	21.5569575989135
PF3D7_1337800	6.49807738211905	10.1068841744504	32.7547429495249	33.8929937129517
PF3D7_1440200	2.12093166406824	2.07703704736499	5.63412668268108	8.17660114702229
PF3D7_1119000	247.89692550609	233.605473403725	167.210981623678	178.62847577683
PF3D7_1440300	0	0	0	0
PF3D7_1361500	25.1357977708104	27.1797133983325	17.3884704319824	17.1599690235911
PF3D7_0513200	20.7394413471342	17.5733815655245	23.0814887299197	26.2971086851541
PF3D7_0109800	52.4856452439928	37.7175503933097	59.0509443530562	69.8735993574983
PF3D7_1120100	1897.65862153994	1575.27819009211	1167.1204831545	1101.6281621123
PF3D7_0604500	100.819374369104	79.4231935879881	103.44431540244	121.860728646754
PF3D7_1231200	7.36309411696302	8.32004788087715	5.46019006004287	15.8307373544332
PF3D7_1225900	20.3035858231216	15.9669603462152	5.60177914693696	10.6737605807777
PF3D7_1235900	78.2980100560744	88.8567712258274	103.193927577723	89.9821895618575
PF3D7_1333000	134.937670035556	137.832265459457	157.344953353277	181.415277075306
PF3D7_0914000	7.96266373768772	9.80303549479082	7.79809570639316	5.92025266522737
PF3D7_1016400	360.42745034437	264.794941715637	379.439650088844	356.328238896841
PF3D7_0108400	15.54257555994	26.5619763079736	26.4414995527905	22.9104468701372
PF3D7_0817700	26.3749979542999	27.5788594562788	24.1504298913358	24.1901690304027
PF3D7_0607300	28.3284615268122	28.65175776999	78.5956468144534	87.7274229655708
PF3D7_0111500	106.716303085293	118.972446981154	69.2180290577025	63.348899926832
PF3D7_0101500	0	0.387025849334564	0	0
PF3D7_1103300	0	0	7.05963967359078	6.35214539613621
PF3D7_1348400	6.03484874565982	4.12070050666981	5.15949737027046	5.49620930033101
PF3D7_1243300	1.71706162403672	10.0891527987058	3.67844382992362	4.9647031122433
PF3D7_1228000	69.0691905524681	59.004880106545	67.6866803839549	79.3159776490521
PF3D7_1314700	49.6422463149751	43.0838233408665	95.2038241357452	124.339990473981
PF3D7_1139800	9.33241864313845	4.61773931166298	6.10304893191181	6.81693652268276
PF3D7_0701300	0	0	0	0
PF3D7_1403800	1.46745401522664	1.95965961128	0.714479991500192	1.41432965372978
PF3D7_0520300	185.997559457392	234.747107038992	125.717546748304	141.877491378335
PF3D7_1227100	113.577194189311	128.713268320262	116.640829923285	122.16124571385
PF3D7_0404900	225.528568982976	245.588495126514	185.636857485503	172.01073403838
PF3D7_1415000	84.8430449524026	88.3625147076191	139.203854740247	111.624697425601
PF3D7_1113800	38.6725590999261	46.6585444744951	27.836872226449	30.1162170772717
PF3D7_0505000	3.07370584320333	1.96006035966676	2.1438783057837	3.16911373071914
PF3D7_1324700	96.3695019886191	130.739744261458	125.95430295687	103.106164905577
PF3D7_0506700	19.3623127848694	18.7018442122351	36.3657536356676	34.5107411460815
PF3D7_0104800	68.1081306235557	86.9660921749263	58.443556813377	51.4985351665991
PF3D7_1123000	17.8895372336835	15.6206539144377	23.5988765425948	25.5655835574639
PF3D7_1308500	25.3743551107649	63.8979677251365	62.7719627643447	47.1646795663113
PF3D7_1368800	15.4713880997861	11.6451322720707	28.3506164669598	30.3155298799728
PF3D7_0616700	5.46891323194158	16.8911455624152	12.1666130544862	11.7582265843372
PF3D7_1367000	399.492814249176	386.800754181835	283.433011227547	273.688875821655
PF3D7_0915800	30.9281130445758	40.0583589714158	29.9225094421921	30.7700254051369
PF3D7_0915000	102.230547878041	153.961395392651	99.4695297829533	92.6414013953348
PF3D7_0911900	318.342393589568	238.650400038797	410.373606449711	373.053962671389
PF3D7_1425300	48.3017837025135	59.5953442187597	66.3535267187811	78.6406758138971
PF3D7_1222500	59.7270610681426	74.8140122380523	135.019835524126	130.190245529857
PF3D7_1026100	6.81190741228587	15.2478371901892	2.60590726206371	1.87580132503351
PF3D7_1354700	0	3.65429553983624	2.28400107086761	4.11021172691166
PF3D7_1222200	0	0	0	0
PF3D7_1412100	47.2715258668974	37.3906603198291	29.212302097617	32.4178454699365
PF3D7_1401900	1.75264156559389	2.20676020539612	4.29104729200606	4.34363894701256
PF3D7_1101000	0	0	0	0
PF3D7_0523700	2.69445445023802	4.7218667738636	4.70898373359055	5.87721863754658
PF3D7_1023500	42.1672956651194	32.6010039413962	11.886128021862	14.9729141480353
PF3D7_1024900	17.8478288401781	16.9364842358822	8.74371402320691	8.80087320151696
PF3D7_1400900	0	0	0	0
PF3D7_1130000	33.7451572446182	48.8911123933032	36.888680419815	34.5283992574248
PF3D7_0705800	6.99714120250889	9.42195234552951	7.96338711169791	5.90085356504342
PF3D7_0517800	0.77955008020783	2.2902497392522	2.50503343256447	0
PF3D7_1433300	30.1873598785497	43.0972914980018	113.757003168429	96.0469877455913
PF3D7_1361000	22.1994358013391	24.6778358110872	6.74804178454953	7.80656765235498
PF3D7_0831500	145.653217498601	127.374861527867	445.594686679215	522.152630454056
PF3D7_1351300	0.511350640387111	2.00307108856227	0	0
PF3D7_0725200	257.378023381335	404.630930185561	150.292091573528	141.86737389339
PF3D7_0802000	533.934927897885	398.25771967932	453.937860900159	529.300012300362
PF3D7_0222500	0.600813459607692	1.76513722997615	2.5742332511436	1.15812595620163
PF3D7_0318900	98.9454146567323	75.1054066440399	127.692629905996	149.364393267247
PF3D7_1435100	44.103045787758	40.8237016021705	23.2968109228496	23.2911997858328
PF3D7_1351900	132.181870621971	111.911694885832	99.2793879520951	130.441997832037
PF3D7_1452800	17.5056526548134	31.6892360262872	14.77358741449	25.0522417208591
PF3D7_0406700	21.4696423747689	25.2936042454771	22.8241888308967	21.1591503249822
PF3D7_1307500	75.7565016148036	76.5818339776917	52.3523840962912	44.7505074536787
PF3D7_1037300	879.340234349401	977.511956589837	597.077207095549	561.533859737246
PF3D7_1118400	75.8042623597536	86.029837110933	74.3676700468814	73.0600175692409
PF3D7_1348500	80.2085968576269	101.936675031122	157.350007476153	128.117683904805
PF3D7_1024100	12.7937924928226	13.8782916326088	26.775520246171	31.6802473105037
PF3D7_1007100	26.0445061461032	24.1630970389172	11.7462912216048	11.2296856110265
PF3D7_0300700	0.513766470184215	0	0.550318368256289	0.990334479082653
PF3D7_1006400	11.736211483083	10.026087549677	11.2338238663569	11.3113404241186
PF3D7_0808400	34.8852520051817	51.8775579550613	24.9114413828491	23.6601692873905
PF3D7_1014700	236.034984777419	236.038394438209	145.127674601358	147.76548060848
PF3D7_1307600	51.2142947189749	70.6720642016036	79.0809178115077	68.5915149656176
PF3D7_0531700	0	0	0	0
PF3D7_1344300	11.6319401124971	11.3912064946237	17.2967094519479	20.8389803452942
PF3D7_0924900	3.61737168196232	3.54250687318844	0.484341183427226	1.30740622498438
PF3D7_0324500	0	0	0.63536757062317	0.571693085652259
PF3D7_0821500	55.1503840672746	48.6841658858183	43.2655059995778	39.6782224922937
PF3D7_0921500	11.3385743893736	8.07557254030161	2.76028565436606	4.47058574088259
PF3D7_1007700	197.623262761473	163.410322133954	146.516238907784	184.04128892097
PF3D7_1336800	164.666357640179	58.3392297921143	77.6560364094986	116.455998929164
PF3D7_0529800	13.844617338229	10.8246043887552	17.1018683879235	17.7553550728756
PF3D7_1366100	29.4835335836561	13.8089910604421	19.2233017438052	16.0613185163601
PF3D7_1310100	6.91831323667545	5.29307221049838	1.6210504618285	1.87533517162272
PF3D7_0805300	0.347157976660789	1.52987951456831	1.11556955735912	1.50565617131082
PF3D7_1117400	151.371781026889	180.883694230286	158.043692190186	165.379222599908
PF3D7_1437500	67.9670226181202	63.4281297271576	53.1030248976718	57.7998524096953
PF3D7_1312100	6.89404878399341	9.45191821245269	18.7074649814852	16.2420435228747
PF3D7_0801300	51.5708542751922	123.697096741673	56.8410163409732	57.6277108103079
PF3D7_1000600	0.521569478124663	0	20.1123547535392	23.1236371974455
PF3D7_0617900	1133.51133779475	1204.88868581462	1566.15787298865	1490.29676877818
PF3D7_1350800	5.2832665354976	4.31160376013067	14.1478608843216	19.5193455695036
PF3D7_1324300	1.65524906496896	1.2350416569246	1.18200780231902	1.17750267097983
PF3D7_1248600	46.2901746711215	50.4256580692588	44.012309196615	44.86503330607
PF3D7_1108200	90.9522339035208	56.7981935334547	59.3009732581626	76.2257447536345
PF3D7_API05500	0	0	0	0
PF3D7_0808100	8.47866851999022	8.66951215074468	10.6845683575079	10.4550025409748
PF3D7_0715000	154.872224913116	190.572886197776	85.1090925354876	91.5062926570333
